shipment_id,request_date,spots,weight,destination_zip,lowest_initial_bid,Budget_Freight_initial,Budget_Freight_final,Premium_Express_initial,Premium_Express_final,Regional_Pro_initial,Regional_Pro_final,final_winner,final_price
1165,2024-06-14,11,7274,91212,1869.78,1869.78,1869.78,2834.76,1779.43,2408.16,1824.69,Premium Express,1779.43
1166,2024-06-15,4,14536,39438,2478.2,2478.2,2478.2,4315.3,2402.23,3473.07,2424.64,Premium Express,2402.23
1167,2024-06-16,10,8634,03400,1871.38,1871.38,1871.38,3134.16,1796.8,2143.51,1812.71,Premium Express,1796.8
1168,2024-06-17,4,1270,80163,559.38,559.38,559.38,914.02,540.21,680.86,540.46,Premium Express,540.21
1169,2024-06-18,9,3836,14749,1214.52,1214.52,1214.52,1907.6,1176.73,1358.53,1358.53,Premium Express,1176.73
1170,2024-06-19,9,10743,32956,2126.2,2126.2,2126.2,3484.88,3484.88,2872.41,2872.41,Budget Freight,2126.2
1171,2024-06-20,2,2761,85477,696.53,696.53,696.53,1188.92,668.75,858.68,677.91,Premium Express,668.75
1172,2024-06-21,3,5385,30823,1063.53,1063.53,1063.53,1964.09,1017.1,1494.24,1494.24,Premium Express,1017.1
1173,2024-06-22,1,13017,95773,2184.15,2184.15,2184.15,3576.7,2084.01,2960.09,2960.09,Premium Express,2084.01
1174,2024-06-23,3,8631,87340,1544.88,1544.88,1544.88,2651.5,1482.42,2082.26,1484.4,Premium Express,1482.42
1175,2024-06-24,2,739,87616,343.16,343.16,343.16,659.15,659.15,481.75,481.75,Budget Freight,343.16
1176,2024-06-25,1,9449,89344,1626.92,1626.92,1626.92,2779.81,1555.71,2186.56,2186.56,Premium Express,1555.71
1177,2024-06-26,11,3680,43548,1246.96,1246.96,1246.96,2018.29,1188.98,1708.68,1708.68,Premium Express,1188.98
1178,2024-06-27,6,4160,57223,1039.82,1039.82,1039.82,1859.59,996.47,1405.29,1010.22,Premium Express,996.47
1179,2024-06-28,11,5645,61550,1518.38,1518.38,1518.38,2606.01,2606.01,2102.71,2102.71,Budget Freight,1518.38
1180,2024-06-29,7,538,34986,594.27,594.27,594.27,941.66,572.91,728.23,728.23,Premium Express,572.91
1181,2024-06-30,5,11596,22437,2161.27,2161.27,2161.27,3750.59,2057.77,2973.63,2115.04,Premium Express,2057.77
1182,2024-07-01,11,1464,09114,894.28,894.28,894.28,1460.22,1460.22,1022.88,872.8,Regional Pro,872.8
1183,2024-07-02,10,5360,05394,1501.77,1501.77,1501.77,2272.63,1446.68,1690.33,1456.61,Premium Express,1446.68
1184,2024-07-03,1,11742,93843,1887.75,1887.75,1887.75,3410.21,1810.56,2515.96,1823.42,Premium Express,1810.56
1185,2024-07-04,12,11583,86290,2452.32,2452.32,2452.32,3998.71,2373.09,3324.37,2380.48,Premium Express,2373.09
1186,2024-07-05,12,1632,55353,995.3,995.3,995.3,1656.74,964.52,1354.5,1354.5,Premium Express,964.52
1187,2024-07-06,6,9236,11416,1770.03,1770.03,1770.03,3195.61,1714.74,2073.63,1713.4,Regional Pro,1713.4
1188,2024-07-07,3,6401,71125,1295.23,1295.23,1295.23,2080.63,1234.34,1734.07,1244.55,Premium Express,1234.34
1189,2024-07-08,7,14984,86484,2716.49,2716.49,2716.49,4388.15,2601.21,3650.6,3650.6,Premium Express,2601.21
1190,2024-07-09,8,11814,53440,2298.2,2298.2,2298.2,3991.45,3991.45,3096.71,2233.18,Regional Pro,2233.18
1191,2024-07-10,8,3032,38748,1014.89,1014.89,1014.89,1603.66,975.46,1359.43,982.62,Premium Express,975.46
1192,2024-07-11,6,1577,91412,690.85,690.85,690.85,1106.43,664.37,947.15,947.15,Premium Express,664.37
1193,2024-07-12,12,2484,70356,1098.58,1098.58,1098.58,1770.02,1057.94,1449.7,1066.91,Premium Express,1057.94
1194,2024-07-13,8,5513,08641,1330.76,1330.76,1330.76,2202.61,1273.54,1492.54,1284.83,Premium Express,1273.54
1195,2024-07-14,6,7430,01646,1498.51,1498.51,1498.51,2607.74,1429.74,1717.19,1717.19,Premium Express,1429.74
1196,2024-07-15,4,14149,20260,2400.34,2400.34,2400.34,4073.93,2311.4,3392.87,3392.87,Premium Express,2311.4
1197,2024-07-16,8,9538,50287,1911.48,1911.48,1911.48,3432.22,1821.56,2672.45,2672.45,Premium Express,1821.56
1198,2024-07-17,11,4021,52746,1342.07,1342.07,1342.07,2215.6,1275.86,1645.42,1645.42,Premium Express,1275.86
1199,2024-07-18,9,8721,62707,1947.2,1947.2,1947.2,3160.52,1869.76,2612.33,2612.33,Premium Express,1869.76
1200,2024-07-19,10,6544,94453,1689.63,1689.63,1689.63,2809.32,1618.74,2076.11,1640.24,Premium Express,1618.74
1201,2024-07-20,6,4875,45003,1140.61,1140.61,1140.61,1872.15,1100.17,1550.65,1550.65,Premium Express,1100.17
1202,2024-07-21,9,5696,17437,1413.86,1413.86,1413.86,2518.24,1355.54,1698.75,1373.75,Premium Express,1355.54
1203,2024-07-22,12,2501,64777,1095.88,1095.88,1095.88,1872.11,1044.96,1437.65,1054.89,Premium Express,1044.96
1204,2024-07-23,9,9316,43008,2079.85,2079.85,2079.85,3375.79,2006.93,2596.22,2036.46,Premium Express,2006.93
1205,2024-07-24,11,14773,04058,2792.18,2792.18,2792.18,4815.49,2661.73,3199.86,3199.86,Premium Express,2661.73
1206,2024-07-25,5,9347,56215,1856.47,1856.47,1856.47,3145.24,1767.12,2326.93,2326.93,Premium Express,1767.12
1207,2024-07-26,10,9810,51784,2056.98,2056.98,2056.98,3331.1,1992.24,2796.54,2796.54,Premium Express,1992.24
1208,2024-07-27,12,10810,36733,2332.11,2332.11,2332.11,3874.4,3874.4,3297.84,3297.84,Budget Freight,2332.11
1209,2024-07-28,4,13117,80403,2317.11,2317.11,2317.11,4026.86,2207.27,3138.03,2239.49,Premium Express,2207.27
1210,2024-07-29,1,10201,67768,1793.72,1793.72,1793.72,2807.15,1721.03,2264.02,2264.02,Premium Express,1721.03
1211,2024-07-30,12,4221,54600,1385.6,1385.6,1385.6,2206.25,1330.14,1742.87,1336.78,Premium Express,1330.14
1212,2024-07-31,10,7707,78204,1886.59,1886.59,1886.59,2997.88,1826.11,2375.0,2375.0,Premium Express,1826.11
1213,2024-08-01,2,7828,95029,1410.66,1410.66,1410.66,2313.1,2313.1,1837.97,1837.97,Budget Freight,1410.66
1214,2024-08-02,1,1300,25310,390.45,390.45,390.45,724.96,372.64,549.77,549.77,Premium Express,372.64
1215,2024-08-03,9,3809,97578,1157.54,1157.54,1157.54,1951.9,1951.9,1589.82,1118.22,Regional Pro,1118.22
1216,2024-08-04,11,2714,86301,1081.22,1081.22,1081.22,1883.13,1031.88,1408.0,1408.0,Premium Express,1031.88
1217,2024-08-05,4,4648,24122,1047.34,1047.34,1047.34,1812.14,1005.95,1354.89,1010.52,Premium Express,1005.95
1218,2024-08-06,5,10325,77479,1962.81,1962.81,1962.81,3341.7,1898.55,2669.54,2669.54,Premium Express,1898.55
1219,2024-08-07,4,1768,24355,616.85,616.85,616.85,1038.24,592.7,794.53,794.53,Premium Express,592.7
1220,2024-08-08,7,6539,09481,1510.38,1510.38,1510.38,2498.3,1456.48,1642.95,1458.31,Premium Express,1456.48
1221,2024-08-09,2,14005,23309,2451.82,2451.82,2451.82,3805.95,2351.32,3142.81,2383.54,Premium Express,2351.32
1222,2024-08-10,12,2455,96869,1154.16,1154.16,1154.16,1896.1,1101.55,1515.83,1114.64,Premium Express,1101.55
1223,2024-08-11,10,1625,40025,929.63,929.63,929.63,1516.02,895.47,1225.93,1225.93,Premium Express,895.47
1224,2024-08-12,3,8508,86262,1504.05,1504.05,1504.05,2530.86,1445.38,2031.59,1446.94,Premium Express,1445.38
1225,2024-08-13,5,11646,69708,2065.18,2065.18,2065.18,3650.11,1980.22,2943.67,2943.67,Premium Express,1980.22
1226,2024-08-14,4,9894,94997,1803.24,1803.24,1803.24,3020.65,1747.43,2380.71,2380.71,Premium Express,1747.43
1227,2024-08-15,4,13290,17939,2266.91,2266.91,2266.91,3985.75,2175.34,2565.46,2565.46,Premium Express,2175.34
1228,2024-08-16,8,12781,43231,2412.67,2412.67,2412.67,4260.28,2296.08,3402.37,3402.37,Premium Express,2296.08
1229,2024-08-17,2,13841,98324,2314.13,2314.13,2314.13,3957.02,3957.02,3232.99,3232.99,Budget Freight,2314.13
1230,2024-08-18,3,9527,75270,1688.35,1688.35,1688.35,2892.89,1621.35,2197.34,2197.34,Premium Express,1621.35
1231,2024-08-19,4,5973,72552,1306.49,1306.49,1306.49,2066.28,1250.37,1621.01,1257.09,Premium Express,1250.37
1232,2024-08-20,2,4019,70410,893.36,893.36,893.36,1428.78,856.86,1129.13,858.69,Premium Express,856.86
1233,2024-08-21,2,3054,24154,699.82,699.82,699.82,1267.55,1267.55,933.87,933.87,Budget Freight,699.82
1234,2024-08-22,1,11662,42925,1920.1,1920.1,1920.1,3177.11,1838.21,2726.59,2726.59,Premium Express,1838.21
1235,2024-08-23,3,2316,33037,678.39,678.39,678.39,1065.08,644.92,880.37,661.67,Premium Express,644.92
1236,2024-08-24,12,9627,17917,2206.36,2206.36,2206.36,3620.51,2133.47,2413.98,2160.14,Premium Express,2133.47
1237,2024-08-25,7,5727,40266,1305.09,1305.09,1305.09,2262.17,2262.17,1800.24,1800.24,Budget Freight,1305.09
1238,2024-08-26,5,8770,72452,1728.08,1728.08,1728.08,2853.84,2853.84,2198.78,1661.63,Regional Pro,1661.63
1239,2024-08-27,10,5424,66183,1491.25,1491.25,1491.25,2349.66,1439.5,1880.51,1880.51,Premium Express,1439.5
1240,2024-08-28,7,12778,95339,2359.21,2359.21,2359.21,3907.19,2269.8,3083.69,2299.99,Premium Express,2269.8
1241,2024-08-29,4,3388,44275,887.94,887.94,887.94,1515.58,852.16,1123.78,1123.78,Premium Express,852.16
1242,2024-08-30,9,1764,54493,897.4,897.4,897.4,1435.26,868.03,1162.41,1162.41,Premium Express,868.03
1243,2024-08-31,10,9782,52669,2062.54,2062.54,2062.54,3503.63,3503.63,2732.93,2732.93,Budget Freight,2062.54
1244,2024-09-01,3,2226,36217,645.61,645.61,645.61,1087.13,625.12,853.71,626.08,Premium Express,625.12
1245,2024-09-02,6,8023,24932,1620.88,1620.88,1620.88,2854.11,2854.11,2183.23,1564.88,Regional Pro,1564.88
1246,2024-09-03,9,8110,55806,1757.93,1757.93,1757.93,2892.13,1692.8,2463.96,2463.96,Premium Express,1692.8
1247,2024-09-04,2,7972,04159,1378.49,1378.49,1378.49,2493.75,1312.17,1628.05,1331.47,Premium Express,1312.17
1248,2024-09-05,12,9307,04531,2096.87,2096.87,2096.87,3402.47,2012.24,2491.37,2042.78,Premium Express,2012.24
1249,2024-09-06,2,4843,52025,949.44,949.44,949.44,1657.74,909.92,1293.59,1293.59,Premium Express,909.92
1250,2024-09-07,3,3627,94810,839.84,839.84,839.84,1445.67,800.57,1095.51,810.62,Premium Express,800.57
1251,2024-09-08,6,3663,52708,1031.57,1031.57,1031.57,1711.16,981.05,1353.86,1353.86,Premium Express,981.05
1252,2024-09-09,6,1156,80546,623.41,623.41,623.41,1089.15,598.95,854.02,854.02,Premium Express,598.95
1253,2024-09-10,5,14192,48072,2512.03,2512.03,2512.03,4242.79,2409.66,3246.02,3246.02,Premium Express,2409.66
1254,2024-09-11,3,5663,75785,1141.44,1141.44,1141.44,1900.4,1085.41,1518.76,1107.2,Premium Express,1085.41
1255,2024-09-12,10,8970,07311,2087.49,2087.49,2087.49,3163.77,3163.77,2219.3,2219.3,Budget Freight,2087.49
1256,2024-09-13,2,11913,22342,2105.48,2105.48,2105.48,3424.91,2017.02,2585.49,2585.49,Premium Express,2017.02
1257,2024-09-14,5,4347,94131,1083.6,1083.6,1083.6,1833.86,1833.86,1424.0,1424.0,Budget Freight,1083.6
1258,2024-09-15,6,14199,99884,2630.41,2630.41,2630.41,4191.11,2533.51,3454.13,3454.13,Premium Express,2533.51
1259,2024-09-16,11,1900,08395,1034.13,1034.13,1034.13,1527.92,991.77,1065.06,1065.06,Premium Express,991.77
1260,2024-09-17,2,9086,16333,1579.23,1579.23,1579.23,2788.07,2788.07,1910.0,1910.0,Budget Freight,1579.23
1261,2024-09-18,8,11921,69254,2372.82,2372.82,2372.82,4049.61,2285.07,3065.86,3065.86,Premium Express,2285.07
1262,2024-09-19,1,13185,68694,2170.68,2170.68,2170.68,3719.09,2068.04,2975.04,2975.04,Premium Express,2068.04
1263,2024-09-20,3,3284,95803,803.48,803.48,803.48,1282.65,771.54,1034.23,1034.23,Premium Express,771.54
1264,2024-09-21,5,9027,30623,1694.88,1694.88,1694.88,2832.95,2832.95,2232.95,1631.96,Regional Pro,1631.96
1265,2024-09-22,3,2684,64440,720.12,720.12,720.12,1137.06,695.49,905.28,905.28,Premium Express,695.49
1266,2024-09-23,9,4242,82874,1222.15,1222.15,1222.15,2050.35,2050.35,1696.89,1696.89,Budget Freight,1222.15
1267,2024-09-24,1,2347,50961,572.75,572.75,572.75,943.19,943.19,719.79,719.79,Budget Freight,572.75
1268,2024-09-25,6,14298,33736,2704.39,2704.39,2704.39,4345.33,2576.21,3288.14,2598.15,Premium Express,2576.21
1269,2024-09-26,10,8568,91430,2005.27,2005.27,2005.27,3315.9,1939.51,2467.72,2467.72,Premium Express,1939.51
1270,2024-09-27,5,14592,21107,2572.99,2572.99,2572.99,4127.53,2450.44,3389.39,3389.39,Premium Express,2450.44
1271,2024-09-28,4,11757,60296,2210.22,2210.22,2210.22,3457.18,2139.07,2824.91,2824.91,Premium Express,2139.07
1272,2024-09-29,2,7182,74135,1282.36,1282.36,1282.36,2286.87,1226.25,1678.16,1678.16,Premium Express,1226.25
1273,2024-09-30,11,7970,43131,1871.05,1871.05,1871.05,3129.75,3129.75,2521.1,2521.1,Budget Freight,1871.05
1274,2024-10-01,5,2629,40364,829.38,829.38,829.38,1268.62,802.81,1015.6,1015.6,Premium Express,802.81
1275,2024-10-02,10,12374,62252,2543.73,2543.73,2543.73,4188.06,2424.17,3480.7,2464.22,Premium Express,2424.17
1276,2024-10-03,7,11263,49831,2135.98,2135.98,2135.98,3479.34,3479.34,2856.31,2088.53,Regional Pro,2088.53
1277,2024-10-04,3,2808,86383,731.64,731.64,731.64,1267.86,706.2,997.38,710.42,Premium Express,706.2
1278,2024-10-05,7,8666,27025,1770.11,1770.11,1770.11,2957.97,1691.48,2370.03,2370.03,Premium Express,1691.48
1279,2024-10-06,8,12013,15477,2263.03,2263.03,2263.03,3862.13,2185.6,2762.91,2762.91,Premium Express,2185.6
1280,2024-10-07,6,9429,41689,1953.86,1953.86,1953.86,3188.98,1864.63,2465.7,2465.7,Premium Express,1864.63
1281,2024-10-08,10,2940,04620,1067.12,1067.12,1067.12,1753.74,1034.67,1170.69,1030.85,Regional Pro,1030.85
1282,2024-10-09,12,13153,76636,2815.36,2815.36,2815.36,4537.27,4537.27,3780.29,2746.08,Regional Pro,2746.08
1283,2024-10-10,11,14524,15075,3016.85,3016.85,3016.85,4558.73,2919.91,3113.42,3113.42,Premium Express,2919.91
1284,2024-10-11,9,5855,75706,1481.67,1481.67,1481.67,2467.01,2467.01,1875.6,1875.6,Budget Freight,1481.67
1285,2024-10-12,11,13850,45883,2655.57,2655.57,2655.57,4549.8,2552.81,3796.85,3796.85,Premium Express,2552.81
1286,2024-10-13,11,12868,09807,2721.24,2721.24,2721.24,4393.05,2588.68,2990.36,2990.36,Premium Express,2588.68
1287,2024-10-14,11,11571,20588,2496.42,2496.42,2496.42,4131.0,4131.0,3085.61,3085.61,Budget Freight,2496.42
1288,2024-10-15,4,1053,37802,501.74,501.74,501.74,835.82,481.75,695.13,483.17,Premium Express,481.75
1289,2024-10-16,10,5041,46587,1442.86,1442.86,1442.86,2330.38,1390.28,1895.68,1407.16,Premium Express,1390.28
1290,2024-10-17,8,5663,81340,1432.27,1432.27,1432.27,2273.74,1372.84,1928.0,1928.0,Premium Express,1372.84
1291,2024-10-18,12,1100,77744,870.99,870.99,870.99,1540.49,839.79,1258.67,1258.67,Premium Express,839.79
1292,2024-10-19,10,7719,15849,1826.89,1826.89,1826.89,3091.92,1763.88,1980.4,1980.4,Premium Express,1763.88
1293,2024-10-20,2,7474,02102,1321.01,1321.01,1321.01,2262.8,1269.45,1494.53,1286.48,Premium Express,1269.45
1294,2024-10-21,11,8556,95630,1969.82,1969.82,1969.82,3219.79,1904.62,2696.01,2696.01,Premium Express,1904.62
1295,2024-10-22,8,6714,74244,1561.98,1561.98,1561.98,2554.89,1511.15,2106.29,2106.29,Premium Express,1511.15
1296,2024-10-23,12,7817,14165,1857.99,1857.99,1857.99,3184.13,1790.61,2102.64,2102.64,Premium Express,1790.61
1297,2024-10-24,8,10897,76086,2086.65,2086.65,2086.65,3588.67,2017.73,2996.84,2996.84,Premium Express,2017.73
1298,2024-10-25,10,13336,11980,2673.69,2673.69,2673.69,4310.66,2592.21,2971.9,2971.9,Premium Express,2592.21
1299,2024-10-26,6,2070,12776,733.05,733.05,733.05,1261.74,708.13,859.17,859.17,Premium Express,708.13
1300,2024-10-27,3,2679,16559,732.26,732.26,732.26,1148.67,1148.67,817.29,817.29,Budget Freight,732.26
1301,2024-10-28,6,9762,54720,1993.36,1993.36,1993.36,3269.03,1901.86,2449.05,2449.05,Premium Express,1901.86
1302,2024-10-29,7,13331,24962,2377.85,2377.85,2377.85,4064.84,2265.37,3479.92,2299.64,Premium Express,2265.37
1303,2024-10-30,5,4486,38100,1123.89,1123.89,1123.89,1725.31,1070.0,1459.32,1096.5,Premium Express,1070.0
1304,2024-10-31,8,3435,62403,1045.93,1045.93,1045.93,1706.35,1706.35,1369.46,1018.3,Regional Pro,1018.3
1305,2024-11-01,6,9620,73272,1946.17,1946.17,1946.17,3168.26,1853.11,2440.37,1880.58,Premium Express,1853.11
1306,2024-11-02,4,10214,59675,1863.58,1863.58,1863.58,3273.88,1783.72,2438.39,2438.39,Premium Express,1783.72
1307,2024-11-03,11,14478,92404,2977.48,2977.48,2977.48,4625.42,2863.83,3911.0,3911.0,Premium Express,2863.83
1308,2024-11-04,10,13968,34196,2690.46,2690.46,2690.46,4452.53,2586.7,3688.1,3688.1,Premium Express,2586.7
1309,2024-11-05,9,10143,26477,2222.84,2222.84,2222.84,3338.19,2134.83,2854.83,2854.83,Premium Express,2134.83
1310,2024-11-06,3,2788,83126,734.47,734.47,734.47,1183.34,705.57,925.08,925.08,Premium Express,705.57
1311,2024-11-07,4,14788,91224,2644.59,2644.59,2644.59,4346.02,2528.99,3315.64,3315.64,Premium Express,2528.99
1312,2024-11-08,4,4926,55566,1088.39,1088.39,1088.39,1870.72,1055.24,1463.32,1463.32,Premium Express,1055.24
1313,2024-11-09,12,10600,24345,2366.95,2366.95,2366.95,3788.37,2292.61,2958.6,2293.11,Premium Express,2292.61
1314,2024-11-10,1,8838,60978,1559.5,1559.5,1559.5,2668.47,1490.65,2117.7,2117.7,Premium Express,1490.65
1315,2024-11-11,6,8334,97410,1652.88,1652.88,1652.88,2808.88,1587.92,2317.84,1587.75,Regional Pro,1587.75
1316,2024-11-12,1,10164,79718,1718.82,1718.82,1718.82,2955.55,1642.94,2346.94,1661.89,Premium Express,1642.94
1317,2024-11-13,4,5907,64237,1247.73,1247.73,1247.73,2177.35,1207.22,1643.35,1206.44,Regional Pro,1206.44
1318,2024-11-14,3,2912,12985,768.13,768.13,768.13,1228.44,1228.44,824.34,741.32,Regional Pro,741.32
1319,2024-11-15,4,1993,20527,670.4,670.4,670.4,1129.98,644.23,826.14,826.14,Premium Express,644.23
1320,2024-11-16,5,915,27495,510.54,510.54,510.54,861.96,486.64,727.44,727.44,Premium Express,486.64
1321,2024-11-17,11,11041,84251,2359.45,2359.45,2359.45,3784.89,2247.64,3095.19,3095.19,Premium Express,2247.64
1322,2024-11-18,3,6731,83709,1295.71,1295.71,1295.71,2107.08,1240.74,1775.12,1775.12,Premium Express,1240.74
1323,2024-11-19,4,11227,73408,2002.48,2002.48,2002.48,3262.64,1910.76,2730.98,1959.91,Premium Express,1910.76
1324,2024-11-20,12,10811,99014,2474.75,2474.75,2474.75,3834.14,2363.14,3124.33,2377.01,Premium Express,2363.14
1325,2024-11-21,4,10739,36230,1929.06,1929.06,1929.06,3180.64,3180.64,2501.21,2501.21,Budget Freight,1929.06
1326,2024-11-22,11,3924,33979,1256.14,1256.14,1256.14,2147.32,1208.98,1724.48,1724.48,Premium Express,1208.98
1327,2024-11-23,9,6123,83142,1501.25,1501.25,1501.25,2434.07,1428.37,1926.85,1926.85,Premium Express,1428.37
1328,2024-11-24,2,5981,85398,1160.79,1160.79,1160.79,1855.2,1114.29,1477.85,1477.85,Premium Express,1114.29
1329,2024-11-25,9,2196,67774,953.69,953.69,953.69,1584.76,920.2,1263.14,1263.14,Premium Express,920.2
1330,2024-11-26,7,1794,57280,807.05,807.05,807.05,1301.73,779.71,1052.62,1052.62,Premium Express,779.71
1331,2024-11-27,11,14134,52233,2877.85,2877.85,2877.85,4846.59,2775.29,3683.47,2809.9,Premium Express,2775.29
