shipment_id,request_date,spots,weight,destination_zip,lowest_initial_bid,Budget_Freight_initial,Budget_Freight_final,Premium_Express_initial,Premium_Express_final,Regional_Pro_initial,Regional_Pro_final,final_winner,final_price
1332,2024-11-28,12,14195,60975,2933.1,2933.1,2933.1,4916.94,2801.42,3736.12,3736.12,Premium Express,2801.42
1333,2024-11-29,6,8245,38480,1722.32,1722.32,1722.32,2757.9,1666.54,2251.65,2251.65,Premium Express,1666.54
1334,2024-11-30,3,10387,69671,1766.08,1766.08,1766.08,3046.83,1681.43,2364.87,2364.87,Premium Express,1681.43
1335,2024-12-01,2,2330,20810,590.27,590.27,590.27,1070.94,565.9,800.96,575.2,Premium Express,565.9
1336,2024-12-02,1,3333,26716,712.72,712.72,712.72,1263.47,1263.47,941.67,941.67,Budget Freight,712.72
1337,2024-12-03,3,8277,97689,1487.54,1487.54,1487.54,2667.57,1422.23,1983.8,1983.8,Premium Express,1422.23
1338,2024-12-04,6,4504,46267,1130.4,1130.4,1130.4,1809.09,1809.09,1439.3,1106.36,Regional Pro,1106.36
1339,2024-12-05,3,4445,35542,1010.16,1010.16,1010.16,1584.95,966.01,1249.05,972.34,Premium Express,966.01
1340,2024-12-06,2,1144,42371,400.79,400.79,400.79,745.43,382.59,573.33,386.93,Premium Express,382.59
1341,2024-12-07,3,8614,39709,1639.04,1639.04,1639.04,2705.74,1579.74,2069.84,2069.84,Premium Express,1579.74
1342,2024-12-08,10,7744,03271,1795.6,1795.6,1795.6,2925.61,1736.72,1974.4,1732.67,Regional Pro,1732.67
1343,2024-12-09,5,12000,70653,2146.83,2146.83,2146.83,3571.5,2064.8,3021.67,2081.78,Premium Express,2064.8
1344,2024-12-10,3,11859,03590,2118.71,2118.71,2118.71,3503.99,2052.98,2331.68,2067.69,Premium Express,2052.98
1345,2024-12-11,2,13858,70649,2305.27,2305.27,2305.27,3862.11,2229.7,3136.59,2257.97,Premium Express,2229.7
1346,2024-12-12,6,4332,00599,1045.1,1045.1,1045.1,1866.1,1011.69,1238.64,1011.17,Regional Pro,1011.17
1347,2024-12-13,3,2553,02298,667.78,667.78,667.78,1108.83,644.95,806.24,641.39,Regional Pro,641.39
1348,2024-12-14,9,6840,91853,1667.5,1667.5,1667.5,2562.34,1593.28,2082.29,1605.46,Premium Express,1593.28
1349,2024-12-15,1,5062,07996,977.43,977.43,977.43,1613.65,1613.65,1120.4,946.49,Regional Pro,946.49
1350,2024-12-16,8,9103,79574,1824.71,1824.71,1824.71,3092.51,1762.74,2638.25,2638.25,Premium Express,1762.74
1351,2024-12-17,3,7638,26116,1486.68,1486.68,1486.68,2362.34,1428.51,1935.59,1935.59,Premium Express,1428.51
1352,2024-12-18,3,12993,99240,2228.0,2228.0,2228.0,3843.56,2123.35,3040.23,3040.23,Premium Express,2123.35
1353,2024-12-19,6,11724,87837,2154.94,2154.94,2154.94,3601.87,2083.7,2954.68,2954.68,Premium Express,2083.7
1354,2024-12-20,11,14368,83317,2945.03,2945.03,2945.03,4888.59,2848.51,3903.33,3903.33,Premium Express,2848.51
1355,2024-12-21,4,1248,49423,525.75,525.75,525.75,878.37,502.86,723.89,510.79,Premium Express,502.86
1356,2024-12-22,6,11735,59085,2184.59,2184.59,2184.59,3549.42,2101.14,2987.48,2987.48,Premium Express,2101.14
1357,2024-12-23,9,4404,91258,1249.47,1249.47,1249.47,2066.42,2066.42,1684.52,1684.52,Budget Freight,1249.47
1358,2024-12-24,9,10923,59393,2222.12,2222.12,2222.12,3885.98,2153.87,2902.72,2902.72,Premium Express,2153.87
1359,2024-12-25,7,6177,99215,1385.0,1385.0,1385.0,2464.55,1326.95,1917.1,1917.1,Premium Express,1326.95
1360,2024-12-26,7,14175,49555,2630.73,2630.73,2630.73,4250.05,2538.75,3329.48,3329.48,Premium Express,2538.75
1361,2024-12-27,4,3314,05623,887.49,887.49,887.49,1422.62,844.48,943.55,864.3,Premium Express,844.48
1362,2024-12-28,2,6572,06597,1217.0,1217.0,1217.0,2049.43,1162.51,1446.9,1175.44,Premium Express,1162.51
1363,2024-12-29,10,5982,04173,1527.69,1527.69,1527.69,2630.7,2630.7,1732.59,1483.28,Regional Pro,1483.28
1364,2024-12-30,11,4558,46238,1428.24,1428.24,1428.24,2274.86,1373.97,1785.2,1785.2,Premium Express,1373.97
1365,2024-12-31,11,12393,21447,2613.71,2613.71,2613.71,4342.56,2505.75,3431.83,3431.83,Premium Express,2505.75
1366,2025-01-01,10,5728,12704,1549.74,1549.74,1549.74,2397.65,2397.65,1635.41,1491.09,Regional Pro,1491.09
1367,2025-01-02,5,8117,19760,1594.85,1594.85,1594.85,2573.61,2573.61,1763.76,1763.76,Budget Freight,1594.85
1368,2025-01-03,4,6812,20203,1344.94,1344.94,1344.94,2263.35,1299.89,1813.94,1813.94,Premium Express,1299.89
1369,2025-01-04,7,2501,85651,870.9,870.9,870.9,1411.19,827.89,1178.43,1178.43,Premium Express,827.89
1370,2025-01-05,11,3490,83219,1281.96,1281.96,1281.96,2025.3,1233.4,1552.12,1245.32,Premium Express,1233.4
1371,2025-01-06,11,3904,62140,1285.44,1285.44,1285.44,2050.67,1225.27,1732.48,1732.48,Premium Express,1225.27
1372,2025-01-07,12,6238,32230,1603.54,1603.54,1603.54,2883.0,1554.09,2317.32,2317.32,Premium Express,1554.09
1373,2025-01-08,9,1193,23852,810.84,810.84,810.84,1287.17,770.72,1013.3,791.22,Premium Express,770.72
1374,2025-01-09,12,11918,42411,2493.89,2493.89,2493.89,4207.98,2380.02,3410.64,3410.64,Premium Express,2380.02
1375,2025-01-10,10,868,71316,792.09,792.09,792.09,1244.2,756.94,998.44,773.06,Premium Express,756.94
1376,2025-01-11,12,3902,58585,1338.13,1338.13,1338.13,2144.15,1278.08,1730.3,1730.3,Premium Express,1278.08
1377,2025-01-12,11,14981,27457,2846.22,2846.22,2846.22,4656.81,2724.95,3908.28,2751.29,Premium Express,2724.95
1378,2025-01-13,6,8961,26250,1708.25,1708.25,1708.25,2862.81,1649.3,2408.85,2408.85,Premium Express,1649.3
1379,2025-01-14,6,4784,73131,1205.82,1205.82,1205.82,1946.05,1160.31,1531.8,1531.8,Premium Express,1160.31
1380,2025-01-15,1,7932,50523,1407.33,1407.33,1407.33,2265.43,1345.46,1848.8,1372.97,Premium Express,1345.46
1381,2025-01-16,2,6356,65988,1182.9,1182.9,1182.9,2121.16,1127.5,1662.42,1662.42,Premium Express,1127.5
1382,2025-01-17,9,10677,45162,2251.28,2251.28,2251.28,3593.91,2142.4,2847.73,2188.93,Premium Express,2142.4
1383,2025-01-18,5,9869,43810,1917.9,1917.9,1917.9,3107.72,1851.74,2457.01,1854.76,Premium Express,1851.74
1384,2025-01-19,1,4086,90241,776.32,776.32,776.32,1419.61,742.99,1122.98,1122.98,Premium Express,742.99
1385,2025-01-20,2,5497,26282,1083.84,1083.84,1083.84,1856.62,1046.97,1447.48,1447.48,Premium Express,1046.97
1386,2025-01-21,6,8950,60916,1801.22,1801.22,1801.22,3055.69,1736.35,2451.43,2451.43,Premium Express,1736.35
1387,2025-01-22,5,13291,40892,2298.4,2298.4,2298.4,4171.27,2184.8,3065.33,3065.33,Premium Express,2184.8
1388,2025-01-23,12,8707,67384,2079.45,2079.45,2079.45,3472.91,1982.04,2728.47,2728.47,Premium Express,1982.04
1389,2025-01-24,6,6706,01575,1457.71,1457.71,1457.71,2309.67,1408.3,1610.72,1610.72,Premium Express,1408.3
1390,2025-01-25,3,6916,88035,1337.23,1337.23,1337.23,2340.3,1281.59,1789.69,1789.69,Premium Express,1281.59
1391,2025-01-26,8,10791,98427,2144.02,2144.02,2144.02,3620.27,2067.22,2898.64,2898.64,Premium Express,2067.22
1392,2025-01-27,9,11642,19843,2356.62,2356.62,2356.62,3831.82,2245.52,2687.1,2305.46,Premium Express,2245.52
1393,2025-01-28,4,14917,60052,2703.06,2703.06,2703.06,4344.19,2589.63,3397.48,3397.48,Premium Express,2589.63
1394,2025-01-29,1,14631,32126,2392.43,2392.43,2392.43,4174.52,2279.74,3145.14,3145.14,Premium Express,2279.74
1395,2025-01-30,3,5647,84766,1146.05,1146.05,1146.05,1892.12,1090.18,1509.12,1509.12,Premium Express,1090.18
1396,2025-01-31,11,5035,08334,1516.3,1516.3,1516.3,2323.44,1453.47,1682.45,1456.41,Premium Express,1453.47
1397,2025-02-01,5,6132,74914,1312.04,1312.04,1312.04,2295.06,1266.81,1772.59,1772.59,Premium Express,1266.81
1398,2025-02-02,12,8879,72350,2071.33,2071.33,2071.33,3491.77,3491.77,2696.77,1995.1,Regional Pro,1995.1
1399,2025-02-03,10,8771,62224,1910.12,1910.12,1910.12,3325.55,3325.55,2564.82,1840.01,Regional Pro,1840.01
1400,2025-02-04,10,10343,32589,2222.07,2222.07,2222.07,3713.31,2149.63,3036.99,3036.99,Premium Express,2149.63
1401,2025-02-05,3,11650,99278,1948.37,1948.37,1948.37,3479.73,1860.28,2855.37,2855.37,Premium Express,1860.28
1402,2025-02-06,10,1834,33391,922.74,922.74,922.74,1524.43,892.75,1216.13,1216.13,Premium Express,892.75
1403,2025-02-07,1,4433,46718,862.78,862.78,862.78,1542.35,830.9,1199.83,835.93,Premium Express,830.9
1404,2025-02-08,2,633,72340,355.98,355.98,355.98,592.46,344.77,447.45,447.45,Premium Express,344.77
1405,2025-02-09,7,1175,11109,669.01,669.01,669.01,1159.29,641.58,741.81,741.81,Premium Express,641.58
1406,2025-02-10,7,13877,06919,2620.43,2620.43,2620.43,4282.94,2497.58,2864.04,2864.04,Premium Express,2497.58
1407,2025-02-11,6,11490,17568,2225.59,2225.59,2225.59,3745.91,2141.89,2415.02,2138.01,Regional Pro,2138.01
1408,2025-02-12,8,5556,75234,1436.45,1436.45,1436.45,2383.37,2383.37,1874.02,1393.52,Regional Pro,1393.52
1409,2025-02-13,3,12365,98066,2177.77,2177.77,2177.77,3675.97,2080.13,2896.51,2896.51,Premium Express,2080.13
1410,2025-02-14,4,14115,83000,2573.91,2573.91,2573.91,4291.99,2463.63,3333.47,3333.47,Premium Express,2463.63
1411,2025-02-15,1,14627,41534,2420.18,2420.18,2420.18,4094.97,2338.81,3190.15,3190.15,Premium Express,2338.81
1412,2025-02-16,2,1674,27144,506.51,506.51,506.51,897.13,483.79,664.25,664.25,Premium Express,483.79
1413,2025-02-17,7,6933,03856,1616.48,1616.48,1616.48,2502.61,1564.05,1729.88,1729.88,Premium Express,1564.05
1414,2025-02-18,12,4941,33335,1512.46,1512.46,1512.46,2349.26,1466.43,1892.67,1456.03,Regional Pro,1456.03
1415,2025-02-19,12,14559,34408,2896.8,2896.8,2896.8,4652.78,4652.78,3805.34,3805.34,Budget Freight,2896.8
1416,2025-02-20,7,2350,63925,894.5,894.5,894.5,1355.07,861.82,1147.08,874.98,Premium Express,861.82
1417,2025-02-21,6,4678,64520,1123.36,1123.36,1123.36,1992.3,1073.94,1461.75,1461.75,Premium Express,1073.94
1418,2025-02-22,12,12857,45021,2672.99,2672.99,2672.99,4551.96,2563.87,3667.79,3667.79,Premium Express,2563.87
1419,2025-02-23,11,7147,20166,1767.09,1767.09,1767.09,2981.49,1700.49,2294.55,2294.55,Premium Express,1700.49
1420,2025-02-24,5,579,35238,502.62,502.62,502.62,779.54,485.46,654.3,487.02,Premium Express,485.46
1421,2025-02-25,9,4291,41135,1190.79,1190.79,1190.79,2031.06,1147.18,1682.17,1154.05,Premium Express,1147.18
1422,2025-02-26,12,2189,21659,1119.78,1119.78,1119.78,1695.55,1695.55,1471.88,1471.88,Budget Freight,1119.78
1423,2025-02-27,4,7888,49639,1477.54,1477.54,1477.54,2521.13,1418.94,2019.25,2019.25,Premium Express,1418.94
1424,2025-02-28,6,9522,65867,1959.88,1959.88,1959.88,3026.51,1897.06,2460.72,2460.72,Premium Express,1897.06
1425,2025-03-01,9,7197,08870,1752.1,1752.1,1752.1,2900.87,1671.2,1822.06,1711.47,Premium Express,1671.2
1426,2025-03-02,3,9321,58469,1722.94,1722.94,1722.94,2877.53,1667.22,2219.42,2219.42,Premium Express,1667.22
1427,2025-03-03,4,11441,23681,2039.23,2039.23,2039.23,3507.05,1963.18,2758.96,2758.96,Premium Express,1963.18
1428,2025-03-04,3,5131,53190,1117.41,1117.41,1117.41,1749.75,1062.15,1373.44,1088.48,Premium Express,1062.15
1429,2025-03-05,1,8388,57083,1449.92,1449.92,1449.92,2490.19,2490.19,1871.58,1871.58,Budget Freight,1449.92
1430,2025-03-06,8,8165,87584,1686.43,1686.43,1686.43,2855.84,2855.84,2397.49,1636.24,Regional Pro,1636.24
1431,2025-03-07,3,7059,05805,1414.57,1414.57,1414.57,2313.44,1350.16,1474.58,1374.32,Premium Express,1350.16
1432,2025-03-08,2,12106,17033,2001.37,2001.37,2001.37,3595.11,3595.11,2379.29,2379.29,Budget Freight,2001.37
1433,2025-03-09,1,2758,17657,627.76,627.76,627.76,1090.83,603.94,678.93,678.93,Premium Express,603.94
1434,2025-03-10,5,8459,64398,1664.72,1664.72,1664.72,2858.33,1613.03,2279.75,2279.75,Premium Express,1613.03
1435,2025-03-11,5,5989,84148,1240.63,1240.63,1240.63,2253.25,1196.02,1654.88,1654.88,Premium Express,1196.02
1436,2025-03-12,6,14123,53844,2463.21,2463.21,2463.21,4369.23,2375.01,3576.62,3576.62,Premium Express,2375.01
1437,2025-03-13,2,13440,58219,2263.93,2263.93,2263.93,3635.89,2160.35,3064.01,3064.01,Premium Express,2160.35
1438,2025-03-14,11,10643,74151,2188.51,2188.51,2188.51,3747.71,2121.55,3157.4,3157.4,Premium Express,2121.55
1439,2025-03-15,4,2674,54254,753.78,753.78,753.78,1267.16,721.28,948.58,948.58,Premium Express,721.28
1440,2025-03-16,5,9170,65445,1807.0,1807.0,1807.0,3106.91,1750.06,2456.49,1741.95,Regional Pro,1741.95
1441,2025-03-17,9,3072,07284,1091.06,1091.06,1091.06,1662.83,1042.19,1185.08,1061.19,Premium Express,1042.19
1442,2025-03-18,1,2267,80516,561.85,561.85,561.85,933.48,536.3,753.79,753.79,Premium Express,536.3
1443,2025-03-19,12,9470,11413,2074.95,2074.95,2074.95,3393.86,1978.52,2404.81,2021.16,Premium Express,1978.52
1444,2025-03-20,10,9908,25914,2221.42,2221.42,2221.42,3439.19,3439.19,2780.23,2168.11,Regional Pro,2168.11
1445,2025-03-21,10,13298,71685,2527.04,2527.04,2527.04,4582.65,4582.65,3613.97,3613.97,Budget Freight,2527.04
1446,2025-03-22,11,2650,75467,1150.99,1150.99,1150.99,1816.98,1107.33,1493.7,1493.7,Premium Express,1107.33
1447,2025-03-23,3,651,38551,413.11,413.11,413.11,693.75,399.86,501.05,501.05,Premium Express,399.86
1448,2025-03-24,5,4935,67638,1196.16,1196.16,1196.16,1972.19,1972.19,1571.49,1571.49,Budget Freight,1196.16
1449,2025-03-25,4,12213,84383,2243.17,2243.17,2243.17,3682.94,2146.78,3020.09,3020.09,Premium Express,2146.78
1450,2025-03-26,1,4187,91883,827.0,827.0,827.0,1477.79,799.39,1082.77,1082.77,Premium Express,799.39
1451,2025-03-27,2,8996,77735,1598.72,1598.72,1598.72,2803.28,1524.18,2031.9,2031.9,Premium Express,1524.18
1452,2025-03-28,12,1026,62005,905.61,905.61,905.61,1480.58,867.94,1165.3,873.95,Premium Express,867.94
1453,2025-03-29,2,735,95197,376.61,376.61,376.61,656.67,361.58,453.29,453.29,Premium Express,361.58
1454,2025-03-30,4,4643,48880,1021.9,1021.9,1021.9,1839.42,979.72,1356.33,1356.33,Premium Express,979.72
1455,2025-03-31,6,4743,42954,1185.01,1185.01,1185.01,1899.88,1147.13,1488.95,1488.95,Premium Express,1147.13
1456,2025-04-01,3,11075,70643,1945.22,1945.22,1945.22,3189.04,1877.96,2600.75,2600.75,Premium Express,1877.96
1457,2025-04-02,10,13748,76678,2757.83,2757.83,2757.83,4428.47,2626.14,3433.1,3433.1,Premium Express,2626.14
1458,2025-04-03,7,5426,09455,1364.25,1364.25,1364.25,2166.72,1314.77,1466.02,1312.35,Regional Pro,1312.35
1459,2025-04-04,12,2938,55242,1158.04,1158.04,1158.04,1972.92,1103.6,1566.76,1566.76,Premium Express,1103.6
1460,2025-04-05,12,7968,31505,1859.59,1859.59,1859.59,3051.4,1768.87,2475.84,2475.84,Premium Express,1768.87
1461,2025-04-06,6,6643,32123,1422.8,1422.8,1422.8,2321.57,1371.59,1910.69,1910.69,Premium Express,1371.59
1462,2025-04-07,3,2068,30868,584.19,584.19,584.19,1036.73,558.09,792.72,792.72,Premium Express,558.09
1463,2025-04-08,4,7998,86288,1592.18,1592.18,1592.18,2638.76,1540.88,2053.05,2053.05,Premium Express,1540.88
1464,2025-04-09,12,9098,29876,2011.03,2011.03,2011.03,3611.85,3611.85,2814.19,1960.57,Regional Pro,1960.57
1465,2025-04-10,12,1319,01580,963.79,963.79,963.79,1573.78,920.87,1106.84,932.97,Premium Express,920.87
1466,2025-04-11,6,7996,77812,1668.8,1668.8,1668.8,2731.12,1602.04,2251.63,1603.38,Premium Express,1602.04
1467,2025-04-12,11,590,38039,767.36,767.36,767.36,1315.98,735.64,1044.61,1044.61,Premium Express,735.64
1468,2025-04-13,4,12510,74236,2149.77,2149.77,2149.77,3823.5,3823.5,3026.6,2083.33,Regional Pro,2083.33
1469,2025-04-14,2,541,04087,338.64,338.64,338.64,600.43,322.89,366.11,329.18,Premium Express,322.89
1470,2025-04-15,9,13746,09709,2747.44,2747.44,2747.44,4326.12,2647.44,3003.99,3003.99,Premium Express,2647.44
1471,2025-04-16,7,5156,59484,1276.25,1276.25,1276.25,2099.9,1217.83,1638.0,1638.0,Premium Express,1217.83
1472,2025-04-17,7,13843,87138,2508.76,2508.76,2508.76,4406.94,2408.64,3522.52,2428.58,Premium Express,2408.64
1473,2025-04-18,10,12547,28345,2590.13,2590.13,2590.13,4098.91,2480.15,3344.18,3344.18,Premium Express,2480.15
1474,2025-04-19,8,9091,27436,2007.06,2007.06,2007.06,3156.96,1939.87,2518.5,1936.57,Regional Pro,1936.57
1475,2025-04-20,6,1317,50738,650.89,650.89,650.89,1027.05,619.59,866.28,866.28,Premium Express,619.59
1476,2025-04-21,4,10783,32003,1969.83,1969.83,1969.83,3215.81,1905.26,2528.31,2528.31,Premium Express,1905.26
1477,2025-04-22,4,5127,35370,1142.02,1142.02,1142.02,1928.8,1096.74,1512.1,1512.1,Premium Express,1096.74
1478,2025-04-23,11,1289,05161,892.05,892.05,892.05,1473.25,848.34,1004.71,864.07,Premium Express,848.34
1479,2025-04-24,8,575,77827,622.15,622.15,622.15,1081.05,599.94,796.84,796.84,Premium Express,599.94
1480,2025-04-25,4,4313,24565,948.92,948.92,948.92,1686.71,915.05,1274.3,1274.3,Premium Express,915.05
1481,2025-04-26,12,7232,97577,1857.08,1857.08,1857.08,2924.06,1776.81,2318.75,1784.86,Premium Express,1776.81
1482,2025-04-27,11,4947,42122,1399.99,1399.99,1399.99,2320.81,2320.81,1884.98,1884.98,Budget Freight,1399.99
1483,2025-04-28,7,1302,15406,719.47,719.47,719.47,1138.12,684.83,761.7,698.15,Premium Express,684.83
1484,2025-04-29,3,1145,46735,455.51,455.51,455.51,782.07,440.36,649.95,443.35,Premium Express,440.36
1485,2025-04-30,1,4812,75976,927.75,927.75,927.75,1652.36,883.81,1214.68,1214.68,Premium Express,883.81
1486,2025-05-01,8,1206,60295,734.54,734.54,734.54,1225.01,702.58,916.28,717.35,Premium Express,702.58
1487,2025-05-02,12,9282,46632,2157.29,2157.29,2157.29,3386.19,2069.32,2744.85,2744.85,Premium Express,2069.32
1488,2025-05-03,11,14706,25610,2814.81,2814.81,2814.81,4859.62,4859.62,3679.59,3679.59,Budget Freight,2814.81
1489,2025-05-04,1,13861,98130,2166.27,2166.27,2166.27,3864.79,2099.44,3129.36,3129.36,Premium Express,2099.44
1490,2025-05-05,6,1817,29343,698.54,698.54,698.54,1255.0,669.35,921.95,921.95,Premium Express,669.35
1491,2025-05-06,5,7742,86432,1493.91,1493.91,1493.91,2538.4,1444.42,2020.74,2020.74,Premium Express,1444.42
1492,2025-05-07,8,7181,24093,1571.62,1571.62,1571.62,2809.42,1508.83,2094.92,2094.92,Premium Express,1508.83
1493,2025-05-08,8,7799,13046,1717.83,1717.83,1717.83,2917.05,1640.03,1895.25,1653.08,Premium Express,1640.03
1494,2025-05-09,9,859,83264,730.14,730.14,730.14,1203.88,701.41,967.22,967.22,Premium Express,701.41
1495,2025-05-10,4,11315,59497,2005.44,2005.44,2005.44,3312.41,1936.01,2718.54,2718.54,Premium Express,1936.01
1496,2025-05-11,5,8645,87639,1721.15,1721.15,1721.15,2752.85,1636.43,2266.11,2266.11,Premium Express,1636.43
1497,2025-05-12,6,9275,92553,1773.21,1773.21,1773.21,3118.6,1709.95,2494.55,2494.55,Premium Express,1709.95
1498,2025-05-13,1,11983,83718,1985.51,1985.51,1985.51,3478.38,1909.48,2721.08,2721.08,Premium Express,1909.48
1499,2025-05-14,9,4686,30403,1310.76,1310.76,1310.76,2202.85,1264.44,1740.23,1740.23,Premium Express,1264.44
